codigo_ibge,referencia,ano,mes,familias_beneficiarias,valor_total,valor_medio,valor_por_familia
172030,202312,2023,12,879,581519.0,661.57,661.5688282138794
172049,202312,2023,12,568,390809.0,688.04,688.044014084507
172065,202312,2023,12,756,526103.0,696.83,695.9034391534392
172080,202312,2023,12,1435,1049547.0,731.39,731.391637630662
172085,202312,2023,12,136,90894.0,668.34,668.3382352941177
172090,202312,2023,12,2903,1936053.0,667.37,666.9145711333103
172093,202312,2023,12,246,172410.0,700.85,700.8536585365854
172097,202312,2023,12,247,167367.0,677.6,677.5991902834008
172100,202312,2023,12,23049,15992873.0,694.23,693.8640721940214
172110,202312,2023,12,1375,1086799.0,793.86,790.3992727272728
172120,202312,2023,12,3004,2160416.0,720.38,719.1797603195739
172125,202312,2023,12,193,129410.0,670.52,670.5181347150259
172130,202312,2023,12,207,126867.0,612.88,612.8840579710145
172208,202312,2023,12,1506,1042528.0,692.25,692.2496679946879
172210,202312,2023,12,1698,1183326.0,696.89,696.8939929328621
210005,202312,2023,12,11423,7964366.0,698.63,697.2219206863346
210010,202312,2023,12,1958,1454378.0,747.37,742.7875383043922
210015,202312,2023,12,2689,1893852.0,712.24,704.2960208255857
210020,202312,2023,12,6760,4378827.0,658.77,647.755473372781
210030,202312,2023,12,4164,3070785.0,739.77,737.4603746397695
210040,202312,2023,12,1765,1225879.0,697.31,694.5490084985836
210043,202312,2023,12,4365,2820381.0,692.29,646.1353951890035
210047,202312,2023,12,5458,3818455.0,704.64,699.6069989006962
210050,202312,2023,12,1771,1304763.0,736.74,736.7380011293055
210055,202312,2023,12,1841,1144284.0,679.5,621.5556762629006
210060,202312,2023,12,6070,4743551.0,784.45,781.474629324547
210070,202312,2023,12,6211,3389211.0,602.74,545.6787956850749
210080,202312,2023,12,4259,2972652.0,716.3,697.9694764029115
210083,202312,2023,12,4960,3420657.0,706.16,689.6485887096774
210087,202312,2023,12,2157,1230140.0,620.34,570.301344459898
210090,202312,2023,12,8347,5464487.0,666.97,654.6647897448184
210095,202312,2023,12,5278,3961355.0,770.39,750.5409245926487
210100,202312,2023,12,4988,3044692.0,636.57,610.4033680834002
210110,202312,2023,12,2867,1668064.0,628.75,581.8151377746774
210120,202312,2023,12,19224,12487090.0,671.57,649.5573241781107
210125,202312,2023,12,3553,2200272.0,634.45,619.271601463552
210130,202312,2023,12,3361,2306236.0,697.38,686.1755429931568
210135,202312,2023,12,1379,859843.0,650.9,623.5264684554024
210140,202312,2023,12,12796,8998764.0,705.07,703.248202563301
210150,202312,2023,12,3661,2514615.0,687.05,686.8656104889375
210160,202312,2023,12,14322,10249316.0,717.84,715.6344086021505
210170,202312,2023,12,13364,9568299.0,726.8,715.9756809338521
210173,202312,2023,12,2112,1258831.0,676.06,596.0374053030303
210177,202312,2023,12,2579,1507635.0,627.66,584.5812330360604
210180,202312,2023,12,1146,814088.0,710.37,710.3734729493892
210190,202312,2023,12,4560,2892890.0,660.03,634.405701754386
210193,202312,2023,12,1028,704875.0,689.7,685.6760700389106
210197,202312,2023,12,1665,989872.0,655.11,594.5177177177177
210200,202312,2023,12,6654,4222711.0,674.66,634.6124135858131
210203,202312,2023,12,5312,3862867.0,735.78,727.1963478915662
210207,202312,2023,12,2772,1824412.0,665.84,658.1572871572871
210210,202312,2023,12,6787,4776650.0,710.39,703.7940179755415
210215,202312,2023,12,1961,1421792.0,729.87,725.0341662417134
210220,202312,2023,12,6936,5098229.0,741.99,735.038783160323
210230,202312,2023,12,5102,3634525.0,713.07,712.3725989807918
210232,202312,2023,12,9368,6719676.0,728.5,717.301024765158
210235,202312,2023,12,2720,1962956.0,721.94,721.675
210237,202312,2023,12,3637,2444787.0,693.16,672.198790211713
210240,202312,2023,12,2122,1236176.0,664.25,582.5523091423186
210250,202312,2023,12,5433,3443262.0,662.93,633.7680839315295
210255,202312,2023,12,1820,1255229.0,689.69,689.6862637362638
210260,202312,2023,12,4417,2772386.0,694.31,627.6626669685306
210270,202312,2023,12,3952,2595051.0,679.51,656.64245951417
210275,202312,2023,12,2450,1731267.0,716.58,706.6395918367347
210280,202312,2023,12,4394,2997926.0,686.5,682.2771961766044
210290,202312,2023,12,6896,4524618.0,708.3,656.1220997679815
210300,202312,2023,12,18565,13171643.0,710.33,709.4879073525451
210310,202312,2023,12,2624,1348663.0,615.55,513.9721798780488
210312,202312,2023,12,2511,1680030.0,674.44,669.068100358423
210315,202312,2023,12,3076,2107286.0,717.01,685.0734720416125
210317,202312,2023,12,3915,2809083.0,733.44,717.5180076628352
210320,202312,2023,12,21122,15187998.0,724.93,719.0606003219392
210325,202312,2023,12,2696,1908679.0,709.81,707.9669881305638
210330,202312,2023,12,19137,13967854.0,731.72,729.8873386633223
210340,202312,2023,12,9441,6561942.0,697.41,695.0473466793771
210350,202312,2023,12,8613,6004311.0,699.15,697.1219087425984
210355,202312,2023,12,2940,1709350.0,644.55,581.4115646258504
210360,202312,2023,12,9781,6833405.0,708.64,698.6407320314896
210370,202312,2023,12,9054,6055592.0,682.94,668.8305721228187
210375,202312,2023,12,1740,1221728.0,702.14,702.1425287356321
210380,202312,2023,12,4308,2967535.0,698.57,688.8428505106779
210390,202312,2023,12,3143,2226116.0,709.18,708.2774419344576
210400,202312,2023,12,3704,2529171.0,692.35,682.8215442764579
210405,202312,2023,12,4538,3167781.0,698.36,698.0566328779198
210407,202312,2023,12,1582,1132410.0,716.72,715.8091024020227
210408,202312,2023,12,2595,2024958.0,780.93,780.3306358381503
210409,202312,2023,12,3360,2400368.0,715.03,714.3952380952381
210410,202312,2023,12,2652,1848033.0,699.22,696.8450226244344
210420,202312,2023,12,3249,2390611.0,736.71,735.7990150815635
210430,202312,2023,12,1983,1359354.0,700.7,685.5037821482603
210440,202312,2023,12,3440,2428479.0,706.57,705.9531976744186
210450,202312,2023,12,1722,1233285.0,716.19,716.1933797909408
210455,202312,2023,12,2910,1998398.0,687.44,686.7347079037801
210460,202312,2023,12,2529,1798964.0,711.62,711.3341241597469
210462,202312,2023,12,1278,915605.0,717.0,716.4358372456963
210465,202312,2023,12,2290,1490300.0,668.3,650.7860262008734
210467,202312,2023,12,4809,3002621.0,666.06,624.375337908089
210470,202312,2023,12,1212,848207.0,700.42,699.8407590759076
210480,202312,2023,12,12652,9385894.0,747.05,741.8506165033197
210490,202312,2023,12,2290,1416028.0,661.39,618.3528384279476
210500,202312,2023,12,5869,4318318.0,760.27,735.7842903390697
210510,202312,2023,12,6226,4109585.0,712.23,660.068262126566
210515,202312,2023,12,3004,2002238.0,690.9,666.5239680426099
210520,202312,2023,12,2147,1478048.0,704.84,688.4247787610619
210530,202312,2023,12,30433,21134112.0,694.74,694.4472119081261
210535,202312,2023,12,3333,2429736.0,744.4,728.993699369937
210540,202312,2023,12,10516,7212147.0,707.49,685.826074553062
210542,202312,2023,12,4266,2958586.0,698.6,693.5269573370839
210545,202312,2023,12,1806,1282266.0,710.79,710.0033222591362
210547,202312,2023,12,3036,2441236.0,809.43,804.0961791831357
210550,202312,2023,12,3593,2576975.0,717.22,717.2209852490955
210560,202312,2023,12,3117,2137850.0,703.7,685.8678216233558
210565,202312,2023,12,1061,688934.0,677.42,649.3251649387371
210570,202312,2023,12,9119,6138139.0,690.84,673.1153635267025
210580,202312,2023,12,1989,1335670.0,692.06,671.5284062342886
210590,202312,2023,12,3291,2171999.0,689.74,659.9814646004254
210592,202312,2023,12,2416,1719863.0,711.86,711.8638245033112
210594,202312,2023,12,1649,1038999.0,663.47,630.0782292298362
210596,202312,2023,12,2568,1707431.0,690.71,664.8874610591901
210598,202312,2023,12,1603,1163015.0,728.71,725.5240174672489
210600,202312,2023,12,2064,1429819.0,696.79,692.7417635658915
210610,202312,2023,12,2366,1657452.0,700.83,700.5291631445477
210620,202312,2023,12,2181,1455371.0,703.42,667.29527739569
210630,202312,2023,12,2484,1689958.0,687.81,680.3373590982287
210632,202312,2023,12,4898,3133648.0,684.5,639.781135157207
210635,202312,2023,12,1441,938113.0,701.13,651.0152671755725
210637,202312,2023,12,2216,1419000.0,679.6,640.3429602888086
210640,202312,2023,12,4405,3201854.0,738.09,726.8681044267878
210650,202312,2023,12,5916,3461825.0,628.39,585.1631169709264
210660,202312,2023,12,6069,4517252.0,744.32,744.315702751689
210663,202312,2023,12,2442,1604024.0,682.85,656.8484848484849
210667,202312,2023,12,1697,1214202.0,724.03,715.4991160872128
210670,202312,2023,12,5070,3616143.0,716.49,713.2431952662722
210675,202312,2023,12,4313,2693080.0,665.29,624.4099234871319
210680,202312,2023,12,4187,2754211.0,679.21,657.8005732027705
210690,202312,2023,12,7173,4526100.0,688.17,630.99121706399
210700,202312,2023,12,2011,1430973.0,711.57,711.5728493286922
210710,202312,2023,12,4348,2964300.0,713.09,681.7617295308188
210720,202312,2023,12,2705,1965380.0,735.82,726.5730129390018
210725,202312,2023,12,899,638022.0,711.28,709.7018909899889
210730,202312,2023,12,1151,760657.0,669.0,660.866203301477
210735,202312,2023,12,3452,1919224.0,610.83,555.9745075318656
210740,202312,2023,12,4033,2541757.0,654.59,630.2397718819738
210745,202312,2023,12,3404,2121769.0,638.7,623.316392479436
210750,202312,2023,12,18273,12739519.0,709.64,697.1772013353035
210760,202312,2023,12,5424,3531533.0,668.98,651.0938421828909
210770,202312,2023,12,4719,3372357.0,715.09,714.6338207247298
210780,202312,2023,12,5655,4078810.0,721.27,721.2749778956676
210790,202312,2023,12,3711,2673973.0,720.55,720.5532201562921
210800,202312,2023,12,4058,2842219.0,701.78,700.3989650073928
210805,202312,2023,12,3829,2777169.0,741.37,725.2987725254636
210810,202312,2023,12,4362,3031393.0,705.63,694.9548372306282
210820,202312,2023,12,4803,3270570.0,686.81,680.9431605246721
210825,202312,2023,12,7451,4767848.0,680.05,639.8937055428802
210830,202312,2023,12,7114,4974031.0,717.65,699.189063817824
210840,202312,2023,12,4244,2603993.0,639.8,613.570452403393
210845,202312,2023,12,4878,3449298.0,711.2,707.1131611316113
210850,202312,2023,12,5788,3655163.0,672.89,631.5070836212855
210860,202312,2023,12,16229,10223323.0,652.12,629.9416476677552
210870,202312,2023,12,5229,2886701.0,601.15,552.0560336584433
210880,202312,2023,12,3288,2257422.0,694.81,686.5638686131387
210890,202312,2023,12,4364,2898580.0,670.04,664.2025664527956
210900,202312,2023,12,2649,1846023.0,697.93,696.8754246885617
210905,202312,2023,12,2004,1105549.0,636.84,551.6711576846308
210910,202312,2023,12,5035,3469219.0,694.4,689.0206554121152
210920,202312,2023,12,2801,1987857.0,734.34,709.6954659050339
210923,202312,2023,12,1519,904871.0,642.66,595.7017774851877
210927,202312,2023,12,3641,2524322.0,719.39,693.3045866520187
210930,202312,2023,12,2104,1528376.0,752.15,726.4144486692015
210940,202312,2023,12,2861,1944821.0,707.98,679.7696609577071
210945,202312,2023,12,6859,4414388.0,685.25,643.590610876221
210950,202312,2023,12,3550,2552603.0,719.04,719.0430985915493
210955,202312,2023,12,1046,746831.0,714.67,713.9875717017209
210960,202312,2023,12,6250,3518217.0,601.82,562.91472
210970,202312,2023,12,1238,865900.0,700.57,699.4345718901454
210975,202312,2023,12,1341,947763.0,709.93,706.7583892617449
210980,202312,2023,12,8067,5049369.0,643.23,625.9289698772778
210990,202312,2023,12,12263,8325299.0,698.67,678.8957840658893
211000,202312,2023,12,10853,7874349.0,735.65,725.5458398599466
211003,202312,2023,12,5160,2834390.0,631.83,549.3003875968992
211010,202312,2023,12,6498,4736980.0,731.58,728.990458602647
211020,202312,2023,12,7985,5279892.0,685.26,661.2262993112085
211023,202312,2023,12,1822,1251863.0,701.72,687.0817782656421
211027,202312,2023,12,3417,2344746.0,706.04,686.2001755926251
211030,202312,2023,12,3173,2214557.0,699.7,697.9379136463914
211040,202312,2023,12,4231,2840726.0,704.55,671.4077050342709
211050,202312,2023,12,7667,5040557.0,670.38,657.4353723751141
211060,202312,2023,12,6753,4603656.0,695.42,681.7201243891603
211065,202312,2023,12,1886,1340898.0,713.24,710.9745493107105
211070,202312,2023,12,7232,5125606.0,710.8,708.7397676991151
211080,202312,2023,12,857,597204.0,699.3,696.8541423570595
211085,202312,2023,12,1684,1187206.0,712.61,704.9916864608076
211090,202312,2023,12,2754,1959364.0,711.72,711.4611474219317
211100,202312,2023,12,6526,3734013.0,606.17,572.1748391051179
211102,202312,2023,12,2759,1787205.0,697.31,647.7727437477347
211105,202312,2023,12,1846,1318546.0,714.27,714.2719393282773
211107,202312,2023,12,3638,2722993.0,748.9,748.4862561847169
211110,202312,2023,12,4857,3371244.0,696.68,694.1000617665226
211120,202312,2023,12,31615,21392478.0,686.05,676.6559544520006
211125,202312,2023,12,1316,906839.0,699.18,689.0873860182371
211130,202312,2023,12,126375,85536438.0,684.54,676.8461958456974
211140,202312,2023,12,3788,2583397.0,694.84,681.9949841605069
211150,202312,2023,12,7028,4550689.0,682.77,647.5083949914628
211153,202312,2023,12,1780,1284285.0,724.36,721.5084269662922
211157,202312,2023,12,928,652737.0,703.38,703.3803879310345
211160,202312,2023,12,3543,2491763.0,703.29,703.2918430708439
211163,202312,2023,12,1206,865853.0,720.34,717.9543946932007
211167,202312,2023,12,1486,1003527.0,678.98,675.3209959623149
211170,202312,2023,12,6876,4448722.0,659.56,646.9927283304247
211172,202312,2023,12,1864,1108111.0,640.9,594.4801502145923
211174,202312,2023,12,2799,2072507.0,747.39,740.4455162558056
211176,202312,2023,12,3087,2220273.0,719.47,719.2332361516035
211178,202312,2023,12,5021,3363989.0,672.53,669.9838677554272
211180,202312,2023,12,3451,2495443.0,725.63,723.107215299913
211190,202312,2023,12,2692,1901278.0,706.79,706.2696879643388
211195,202312,2023,12,1228,869199.0,708.97,707.8167752442997
211200,202312,2023,12,1346,986385.0,732.83,732.8268945022288
211210,202312,2023,12,5024,3702893.0,741.02,737.0408041401274
211220,202312,2023,12,26933,19301539.0,716.73,716.6501689377344
211223,202312,2023,12,3419,2291148.0,675.26,670.1222579701667
211227,202312,2023,12,1386,956145.0,706.16,689.8593073593073
211230,202312,2023,12,7115,5006800.0,705.38,703.6964160224877
211240,202312,2023,12,9749,6531248.0,704.63,669.9403015693917
211245,202312,2023,12,6326,4210462.0,679.22,665.5804615871009
211250,202312,2023,12,12662,8154165.0,696.34,643.9871268362028
211260,202312,2023,12,7062,4452929.0,676.33,630.5478617955254
211270,202312,2023,12,8201,5973113.0,743.11,728.3395927325936
211280,202312,2023,12,11914,7359768.0,665.74,617.7411448715796
211285,202312,2023,12,1657,1181003.0,714.89,712.7356668678334
211290,202312,2023,12,5882,3617314.0,651.77,614.980278816729
211300,202312,2023,12,5365,3512452.0,677.16,654.6974836905871
211400,202312,2023,12,7800,5032430.0,681.99,645.1833333333333
220005,202312,2023,12,1453,978847.0,674.14,673.6730901582932
220010,202312,2023,12,1029,709079.0,691.78,689.0952380952381
220020,202312,2023,12,3598,2485013.0,691.05,690.665091717621
220025,202312,2023,12,1700,1096965.0,645.27,645.2735294117647
220027,202312,2023,12,1040,699650.0,672.74,672.7403846153846
220030,202312,2023,12,3170,2131526.0,672.62,672.4056782334385
220040,202312,2023,12,5995,4249274.0,709.16,708.8030025020851
220045,202312,2023,12,1302,878608.0,674.81,674.8141321044546
220050,202312,2023,12,4278,2890292.0,678.63,675.6175783076204
220060,202312,2023,12,2105,1402778.0,667.35,666.4028503562945
220070,202312,2023,12,1784,1178576.0,660.64,660.6367713004485
220080,202312,2023,12,569,389977.0,685.37,685.3725834797891
220090,202312,2023,12,1187,776880.0,655.04,654.4903117101937
220095,202312,2023,12,852,564424.0,662.47,662.4694835680751
220100,202312,2023,12,987,657508.0,666.84,666.1681864235055
220105,202312,2023,12,1449,1047654.0,723.02,723.0186335403727
220110,202312,2023,12,2718,1892428.0,696.26,696.2575423105225
220115,202312,2023,12,2519,1766477.0,701.26,701.261214767765
220117,202312,2023,12,933,617565.0,661.91,661.9131832797427
220120,202312,2023,12,14409,9583883.0,669.31,665.1317232285377
220130,202312,2023,12,844,588589.0,699.87,697.3803317535545
220140,202312,2023,12,1627,1087845.0,668.62,668.620159803319
220150,202312,2023,12,5564,3745984.0,673.74,673.25377426312
220155,202312,2023,12,815,543083.0,667.18,666.359509202454
220157,202312,2023,12,808,518656.0,641.9,641.9009900990098
220160,202312,2023,12,2191,1455890.0,667.53,664.4865358283888
220170,202312,2023,12,1079,738781.0,684.69,684.690454124189
220173,202312,2023,12,1488,1041424.0,699.88,699.8817204301075
220177,202312,2023,12,2049,1389327.0,679.05,678.0512445095169
220180,202312,2023,12,843,544441.0,645.84,645.8374851720048
220190,202312,2023,12,5070,3428671.0,677.2,676.2664694280079
220191,202312,2023,12,1362,933044.0,686.06,685.0543318649045
220192,202312,2023,12,1338,912912.0,682.3,682.2959641255605
220194,202312,2023,12,1523,1027542.0,675.57,674.682862770847
220196,202312,2023,12,1703,1140494.0,670.09,669.6970052847915
220198,202312,2023,12,1089,726707.0,667.32,667.3158861340679
220200,202312,2023,12,4162,2644956.0,644.48,635.501201345507
220202,202312,2023,12,1726,1177460.0,682.59,682.1900347624565
220205,202312,2023,12,2266,1447885.0,640.09,638.9607237422772
220207,202312,2023,12,532,364391.0,684.95,684.9454887218045
220208,202312,2023,12,1095,674637.0,626.99,616.1068493150685
220209,202312,2023,12,1211,825388.0,681.58,681.5755573905863
220210,202312,2023,12,1444,950315.0,660.86,658.1128808864266
220211,202312,2023,12,1172,800743.0,683.81,683.2278156996587
220213,202312,2023,12,1210,806697.0,666.69,666.6917355371901
220217,202312,2023,12,2192,1464591.0,671.52,668.1528284671533
220220,202312,2023,12,10446,6868003.0,658.36,657.4768332376029
220225,202312,2023,12,782,524068.0,671.88,670.1636828644502
220230,202312,2023,12,4443,2973642.0,669.59,669.286968264686
220240,202312,2023,12,2495,1634018.0,657.29,654.9170340681362
220245,202312,2023,12,1427,932103.0,654.57,653.1906096706377
220250,202312,2023,12,2610,1808546.0,692.93,692.9295019157088
220253,202312,2023,12,1267,834325.0,667.46,658.5043409629045
220255,202312,2023,12,1636,1105116.0,675.5,675.4987775061124
220260,202312,2023,12,3824,2716550.0,710.77,710.3948744769874
220265,202312,2023,12,1384,926137.0,672.58,669.1741329479769
220270,202312,2023,12,5514,3882332.0,704.21,704.0863257163584
220271,202312,2023,12,1170,768819.0,659.93,657.1102564102564
220272,202312,2023,12,1311,894112.0,683.57,682.0076277650649
220273,202312,2023,12,883,615074.0,696.57,696.5730464326161
220275,202312,2023,12,1743,1152252.0,663.36,661.0740103270224
220277,202312,2023,12,1623,1092739.0,673.28,673.2834257547751
220280,202312,2023,12,1514,986579.0,652.5,651.6373844121532
220285,202312,2023,12,1349,896357.0,664.46,664.4603409933284
220290,202312,2023,12,4468,3174691.0,710.54,710.5396150402864
220300,202312,2023,12,1346,946782.0,703.4,703.404160475483
